37 Partes do corpo;Mein Arm tut weh.;Meu braço está doendo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mein-Arm-tut-weh.mp3
37 Partes do corpo;das Bein, die Beine;a perna;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bein.mp3
37 Partes do corpo;Mein Bein tut weh.;Minha perna está doendo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mein-Bein-tut-weh.mp3
37 Partes do corpo;die Hand, die Hände;a mão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hand.mp3
37 Partes do corpo;der Fuß, die Füße;o pé;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fuss.mp3
37 Partes do corpo;der Finger, die Finger;o dedo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Finger.mp3
37 Partes do corpo;der Zahn, die Zähne;o dente;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Zahn.mp3
37 Partes do corpo;Ich habe Zahnschmerzen.;Eu estou com dor de dente.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-Zahnschmerzen.mp3
37 Partes do corpo;der Bauch, die Bäuche;a barriga;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bauch.mp3
37 Partes do corpo;Ich habe Bauchschmerzen.;Eu estou com dor de barriga.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-Bauchschmerzen.mp3
37 Partes do corpo;der Kopf, die Köpfe;a cabeça;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kopf.mp3
37 Partes do corpo;Ich habe Kopfschmerzen.;Eu estou com dor de cabeça.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-Kopfschmerzen.mp3
37 Partes do corpo;der Rücken, die Rücken;as costas;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ruecken.mp3
37 Partes do corpo;Ich habe Rückenschmerzen.;Eu estou com dor nas costas.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-Rueckenschmerzen.mp3
37 Partes do corpo;der Hals, die Hälse;a garganta;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hals.mp3
37 Partes do corpo;Mein Hals tut weh.;Minha garganta está doendo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mein-Hals-tut-weh.mp338 No ginecologista;der Frauenarzt, die Frauenärzte;o ginecologista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Frauenarzt.mp3
38 No ginecologista;die Frauenärztin, die Frauenärztinnen;a ginecologista;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Frauenaerztin.mp3
38 No ginecologista;die Regel;a menstruação;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Regel-Singular.mp3
38 No ginecologista;die Tage;a menstruação;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Tage-Plural.mp3
38 No ginecologista;Ich habe meine Tage.;Eu estou menstruada.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-meine-Tage.mp3
38 No ginecologista;Ich habe starke Blutungen.;Eu tenho fluxo menstrual intenso.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-starke-Blutungen.mp3
38 No ginecologista;Ich habe Krämpfe.;Eu estou com cólicas.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-Kraempfe.mp3
38 No ginecologista;die Scheide, die Scheiden;a vagina;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Scheide.mp3
38 No ginecologista;die Vagina, die Vaginen;a vagina;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Vagina.mp3
38 No ginecologista;die Brust, die Brüste;o peito;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Brust.mp3
38 No ginecologista;die Gebärmutter, die Gebärmütter;o útero;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Gebaermutter.mp3
38 No ginecologista;der Eierstock, die Eierstöcke;o ovário;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Eierstock.mp3
38 No ginecologista;der Abstrich, die Abstriche;o papanicolau;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Abstrich.mp3
38 No ginecologista;der Ultraschall, die Ultraschalle;a ultrassonografia;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ultraschall-1.mp3
38 No ginecologista;das Verhütungsmittel, die Verhütungsmittel;o método contraceptivo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Verhuetungsmittel.mp3
38 No ginecologista;die Pille, die Pillen;a pílula;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Pille.mp3
38 No ginecologista;Nehmen Sie die Pille?;A senhora toma a pílula?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Nehmen-Sie-die-Pille.mp3
38 No ginecologista;die Spirale, die Spiralen;o dispositivo intrauterino (DIU);https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Spirale.mp3
38 No ginecologista;Haben Sie eine Spirale?;A senhora usa um DIU?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Haben-Sie-eine-Spirale.mp3
38 No ginecologista;das Kondom, die Kondome;o preservativo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kondom.mp339 Parto;der Geschlechtsverkehr;a relação sexual;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Geschlechtsverkehr-Singular.mp3
39 Parto;die Schwangerschaft, die Schwangerschaften;a gravidez;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Schwangerschaft.mp3
39 Parto;der Schwangerschaftstest, die Schwangerschaftstests;o teste de gravidez;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Schwangerschaftstest.mp3
39 Parto;Der Schwangerschaftstest ist positiv.;O teste de gravidez deu positivo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Schwangerschaftstest-ist-positiv.mp3
39 Parto;Sie sind schwanger.;A senhora está grávida.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Sie-sind-schwanger.mp3
39 Parto;die Vorsorgeuntersuchung, die Vorsorgeuntersuchungen;o exame preventivo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Vorsorgeuntersuchung.mp3
39 Parto;der Ultraschall, die Ultraschalle;a ultrassonografia;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ultraschall-2.mp3
39 Parto;Im wievielten Monat sind Sie?;Em que mês a senhora está?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Im-wievielten-Monat-sind-Sie.mp3
39 Parto;Ich bin im vierten Monat schwanger.;Eu estou no quarto mês de gestação.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-bin-im-vierten-Monat-schwanger.mp3
39 Parto;Es wird ein Junge.;Será um menino.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Es-wird-ein-Junge.mp3
39 Parto;Es wird ein Mädchen.;Será uma menina.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Es-wird-ein-Maedchen.mp3
39 Parto;die Wehe, die Wehen;as contrações do parto;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wehe-Substantiv.mp3
39 Parto;die Geburt, die Geburten;o parto;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Geburt-1.mp3
39 Parto;die PDA, die PDAs;a anestesia epidural;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-PDA.mp3
39 Parto;der Kaiserschnitt, die Kaiserschnitte;a cesariana;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kaiserschnitt.mp3
39 Parto;die Fehlgeburt, die Fehlgeburten;o aborto espontâneo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fehlgeburt.mp340 Filhos;das Baby, die Babys;o bebê;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Baby.mp3
40 Filhos;Mein Baby ist drei Monate alt.;Meu bebê tem três meses.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mein-Baby-ist-drei-Monate-alt.mp3
40 Filhos;der Kinderarzt, die Kinderärzte;o pediatra;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kinderarzt.mp3
40 Filhos;die Kinderärztin, die Kinderärztinnen;a pediatra;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kinderaerztin.mp3
40 Filhos;der Schnuller, die Schnuller;a chupeta;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Schnuller.mp3
40 Filhos;das Fläschchen, die Fläschchen;a mamadeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Flaeschchen.mp3
40 Filhos;(jemanden) stillen;amamentar;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-stillen.mp3
40 Filhos;die Windel, die Windeln;a fralda;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Windel.mp3
40 Filhos;der Kinderwagen, die Kinderwagen;o carrinho de bebê;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kinderwagen.mp3
40 Filhos;das Kuscheltier, die Kuscheltiere;o bichinho de pelúcia;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kuscheltier.mp3
40 Filhos;das Spielzeug;o brinquedo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Spielzeug-Singular.mp3
40 Filhos;Wo können die Kinder spielen?;Onde as crianças podem brincar?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wo-koennen-die-Kinder-spielen.mp3
40 Filhos;der Spielplatz, die Spielplätze;o parquinho;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Spielplatz.mp3
40 Filhos;der Kindergarten, die Kindergärten;o jardim de infância;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kindergarten.mp3
40 Filhos;Ich habe keine Betreuung für meine Kinder.;Eu não tenho com quem deixar meus filhos.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-habe-keine-Betreuung-fuer-meine-Kinder.mp3
40 Filhos;Ich brauche einen Babysitter.;Eu preciso de uma babá.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-brauche-einen-Babysitter.mp341 Procurar moradia;die Wohnung, die Wohnungen;o apartamento;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wohnung.mp3
41 Procurar moradia;Ich suche eine Wohnung.;Eu estou procurando um apartamento.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-suche-eine-Wohnung.mp3
41 Procurar moradia;das Zimmer, die Zimmer;o quarto/o cômodo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Zimmer.mp3
41 Procurar moradia;Wie viele Zimmer hat die Wohnung?;Quantos cômodos tem o apartamento?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-viele-Zimmer-hat-die-Wohnung.mp3
41 Procurar moradia;ein Zimmer;um cômodo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-ein-Zimmer.mp3
41 Procurar moradia;die Drei-Zimmer-Wohnung, die Drei-Zimmer-Wohnungen;o apartamento de 2 quartos mais sala;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Drei-Zimmer-Wohnung.mp3
41 Procurar moradia;die Küche, die Küchen;a cozinha;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kueche.mp3
41 Procurar moradia;das Bad, die Bäder;o banheiro;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bad.mp3
41 Procurar moradia;das Schlafzimmer, die Schlafzimmer;o quarto;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Schlafzimmer.mp3
41 Procurar moradia;das Wohnzimmer, die Wohnzimmer;a sala;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wohnzimmer.mp3
41 Procurar moradia;der Flur, die Flure;o corredor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Flur.mp3
41 Procurar moradia;der Keller, die Keller;o porão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Keller-1.mp3
41 Procurar moradia;die Miete, die Mieten;o aluguel;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Miete.mp3
41 Procurar moradia;Wie hoch ist die Miete?;Qual o valor do aluguel?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-hoch-ist-die-Miete.mp3
41 Procurar moradia;die Kaltmiete, die Kaltmieten;o aluguel sem custos adicionais;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kaltmiete.mp3
41 Procurar moradia;die Warmmiete, die Warmmieten;o aluguel com custos adicionais;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Warmmiete.mp3
41 Procurar moradia;die Nebenkosten;os custos adicionais;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Nebenkosten-Plural.mp3
41 Procurar moradia;Wie hoch sind die Nebenkosten?;Qual é o valor dos custos adicionais?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wie-hoch-sind-die-Nebenkosten.mp3
41 Procurar moradia;der Mietvertrag, die Mietverträge;o contrato de aluguel;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Mietvertrag.mp3
41 Procurar moradia;Sie müssen den Mietvertrag unterschreiben.;O(A) senhor(a) precisa assinar o contrato de aluguel.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Sie-muessen-den-Mietvertrag-unterschreiben.mp342 Mobiliário;das Möbel, die Möbel;o móvel;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Moebel.mp3
42 Mobiliário;das Bett, die Betten;a cama;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Bett-1.mp3
42 Mobiliário;Ich suche ein Bett.;Eu estou procurando uma cama.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-suche-ein-Bett.mp3
42 Mobiliário;der Stuhl, die Stühle;a cadeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Stuhl.mp3
42 Mobiliário;Wir brauchen vier Stühle.;Nós precisamos de quatro cadeiras.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wir-brauchen-vier-Stuehle.mp3
42 Mobiliário;der Tisch, die Tische;a mesa;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Tisch.mp3
42 Mobiliário;das Sofa, die Sofas;o sofá;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Sofa.mp3
42 Mobiliário;der Teppich, die Teppiche;o tapete;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Teppich-1.mp3
42 Mobiliário;der Vorhang, die Vorhänge;a cortina;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Vorhang.mp3
42 Mobiliário;der Fernseher, die Fernseher;o televisor;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Fernseher-1.mp3
42 Mobiliário;der Herd, die Herde;o fogão;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Herd-1.mp3
42 Mobiliário;Ich möchte einen Herd kaufen.;Eu gostaria de comprar um fogão.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-moechte-einen-Herd-kaufen.mp3
42 Mobiliário;der Kühlschrank, die Kühlschränke;a geladeira;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kuehlschrank-1.mp3
42 Mobiliário;die Waschmaschine, die Waschmaschinen;a máquina de lavar roupas;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Waschmaschine.mp3
42 Mobiliário;der Staubsauger, die Staubsauger;o aspirador;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Staubsauger.mp343 Não funciona;Das muss repariert werden.;Isto precisa ser consertado.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-muss-repariert-werden.mp3
43 Não funciona;Können Sie das reparieren bitte?;O(A) senhor(a) pode consertar, por favor?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Koennen-Sie-das-reparieren-bitte.mp3
43 Não funciona;Das Licht geht nicht.;A luz não está funcionando.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Licht-geht-nicht.mp3
43 Não funciona;Das Licht geht wieder.;A luz voltou a funcionar.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Licht-geht-wieder.mp3
43 Não funciona;Die Heizung funktioniert nicht.;A calefação não está funcionando.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Heizung-funktioniert-nicht.mp3
43 Não funciona;Die Heizung ist wieder in Ordnung.;A calefação está em ordem novamente.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Heizung-ist-wieder-in-Ordnung.mp3
43 Não funciona;Der Wasserhahn tropft.;A torneira está pingando.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Wasserhahn-tropft.mp3
43 Não funciona;Das Wasser läuft nicht ab.;A água não escoa.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Wasser-laeuft-nicht-ab.mp3
43 Não funciona;Der Abfluss ist verstopft.;O ralo está entupido.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Der-Abfluss-ist-verstopft.mp3
43 Não funciona;Die Waschmaschine ist kaputt.;A máquina de lavar quebrou.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Waschmaschine-ist-kaputt.mp3
43 Não funciona;Das Fenster geht nicht zu.;A janela não está fechando.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-Fenster-geht-nicht-zu.mp3
43 Não funciona;Die Internetverbindung funktioniert nicht.;A internet não está funcionando.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Die-Internetverbindung-funktioniert-nicht.mp3
43 Não funciona;das Rohr, die Rohre;o cano;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Rohr.mp3
43 Não funciona;das Kabel, die Kabel;o cabo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kabel.mp3
43 Não funciona;der Hausmeister, die Hausmeister;o zelador;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hausmeister.mp3
43 Não funciona;die Hausmeisterin, die Hausmeisterinnen;a zeladora;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Hausmeisterin.mp344 Arrumar a casa;Das ist sauber.;Isto está limpo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-sauber.mp3
44 Arrumar a casa;Das ist schmutzig.;Isto está sujo.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Das-ist-schmutzig.mp3
44 Arrumar a casa;das Putzmittel, die Putzmittel;o produto de limpeza;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Putzmittel.mp3
44 Arrumar a casa;der Putzlappen, die Putzlappen;o pano de limpeza;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Putzlappen.mp3
44 Arrumar a casa;Ich muss die Küche putzen.;Eu preciso limpar a cozinha.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-muss-die-Kueche-putzen.mp3
44 Arrumar a casa;Du musst die Wohnung aufräumen.;Você precisa arrumar o apartamento.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Du-musst-die-Wohnung-aufraeumen.mp3
44 Arrumar a casa;(etwas) fegen;varrer;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-fegen.mp3
44 Arrumar a casa;(etwas) wischen;limpar;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-wischen.mp3
44 Arrumar a casa;Kannst du spülen bitte?;Você pode lavar a louça, por favor?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Kannst-du-spuelen-bitte.mp3
44 Arrumar a casa;Ich muss staubsaugen.;Tenho que passar o aspirador.;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Ich-muss-staubsaugen.mp3
44 Arrumar a casa;Wo ist der Staubsauger?;Onde está o aspirador?;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Wo-ist-der-Staubsauger.mp3
44 Arrumar a casa;der Müll;o lixo;https://radiodownloaddw-a.akamaihd.net/Events/dwelle/deutschkurse/deutschtrainer/wortschatz/Deutschtrainer-Muell-Singular.mp3
